"","DYRK1A_N","ITSN1_N","BDNF_N","NR1_N","NR2A_N","pAKT_N","pBRAF_N","pCAMKII_N","pCREB_N","pELK_N"
"DYRK1A_N",1,0.959255353633211,0.367778250267619,0.306508448561413,0.335411360660879,-0.147452869707069,-0.0580217310098236,-0.164829096790197,0.0737155091371163,0.792208942095924
"ITSN1_N",0.959255353633211,1,0.473075115976396,0.437863163124163,0.440252872687811,-0.104234983079313,-0.0286550913835917,-0.112148460529375,0.202192772619818,0.785016647479888
"BDNF_N",0.367778250267619,0.473075115976396,1,0.82639071325325,0.762198810942406,0.379601418718786,0.456188304995111,0.277158182023335,0.645409324778567,0.473380677169553
"NR1_N",0.306508448561413,0.437863163124163,0.82639071325325,1,0.876240883736816,0.284832430816545,0.327402455595381,0.328388691324544,0.640558970559862,0.440822369193852
"NR2A_N",0.335411360660879,0.440252872687811,0.762198810942406,0.876240883736816,1,0.163370858525912,0.173304107617886,0.301790024115664,0.431922047740982,0.428872729208062
"pAKT_N",-0.147452869707069,-0.104234983079313,0.379601418718786,0.284832430816545,0.163370858525912,1,0.840504575491908,0.474340786770951,0.633643103518107,0.0806444909037856
"pBRAF_N",-0.0580217310098236,-0.0286550913835917,0.456188304995111,0.327402455595381,0.173304107617886,0.840504575491908,1,0.394863069801584,0.631859911133513,0.162132716087617
"pCAMKII_N",-0.164829096790197,-0.112148460529375,0.277158182023335,0.328388691324544,0.301790024115664,0.474340786770951,0.394863069801584,1,0.424925032498397,-0.0584197523525119
"pCREB_N",0.0737155091371163,0.202192772619818,0.645409324778567,0.640558970559862,0.431922047740982,0.633643103518107,0.631859911133513,0.424925032498397,1,0.250015268461253
"pELK_N",0.792208942095924,0.785016647479888,0.473380677169553,0.440822369193852,0.428872729208062,0.0806444909037856,0.162132716087617,-0.0584197523525119,0.250015268461253,1
